wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
235.471	1112.108	1309.164	1265.378	1.037	1443.122	1413.003	0.041
235.687	1111.801	1299.661	1252.271	1.036	1435.769	1400.008	0.051
235.903	1119.235	1317.274	1262.614	1.036	1445.313	1406.570	0.055
236.119	1107.275	1305.048	1256.736	1.037	1439.149	1405.187	0.047
236.335	1120.894	1316.742	1264.969	1.037	1444.391	1411.377	0.047
236.551	1104.039	1305.416	1253.787	1.038	1438.780	1410.241	0.039
236.767	1119.031	1304.536	1264.989	1.038	1442.835	1403.714	0.056
236.982	1108.873	1303.880	1255.589	1.038	1436.875	1405.735	0.043
237.198	1110.265	1305.908	1257.555	1.038	1439.743	1405.346	0.048
237.414	1107.275	1304.658	1258.968	1.038	1442.835	1414.017	0.039
237.630	1104.900	1302.529	1255.261	1.038	1431.817	1398.947	0.046
237.846	1104.470	1311.273	1262.839	1.038	1450.290	1414.750	0.047
238.062	1122.123	1319.035	1271.031	1.038	1456.167	1430.919	0.034
238.278	1110.552	1302.692	1248.790	1.038	1441.729	1399.944	0.059
238.494	1117.658	1319.363	1261.221	1.038	1449.716	1416.268	0.046
238.709	1111.003	1309.594	1262.716	1.039	1441.504	1407.888	0.047
238.925	1104.039	1309.144	1255.261	1.039	1442.774	1409.106	0.045
239.141	1112.272	1314.202	1264.211	1.040	1447.074	1418.441	0.039
239.357	1118.478	1319.486	1270.662	1.040	1459.444	1425.382	0.046
239.573	1116.716	1314.775	1259.706	1.040	1454.242	1416.175	0.052
239.788	1117.679	1307.218	1263.699	1.040	1439.517	1417.031	0.031
240.004	1097.199	1295.115	1252.517	1.040	1434.233	1396.535	0.052
240.220	1121.529	1315.451	1273.570	1.040	1458.154	1422.996	0.048
240.436	1119.194	1310.229	1270.130	1.039	1452.399	1423.691	0.039
240.651	1112.231	1306.686	1257.207	1.038	1445.374	1413.709	0.043
240.867	1106.313	1307.526	1250.080	1.037	1439.415	1399.858	0.055
241.083	1119.461	1311.437	1266.505	1.037	1445.047	1406.466	0.055
241.299	1115.897	1312.379	1266.996	1.037	1453.833	1422.695	0.042
241.514	1117.863	1309.430	1266.955	1.037	1452.501	1417.577	0.048
241.730	1112.293	1311.069	1265.788	1.037	1448.385	1418.584	0.040
241.946	1121.550	1321.759	1272.055	1.037	1456.126	1422.837	0.046
242.161	1096.011	1300.051	1253.193	1.037	1438.268	1397.801	0.055
242.377	1112.252	1314.714	1261.549	1.037	1445.682	1411.242	0.047
242.593	1118.027	1315.636	1268.368	1.037	1445.661	1417.878	0.038
242.808	1119.092	1316.701	1263.126	1.037	1448.467	1415.294	0.046
243.024	1109.282	1310.475	1267.693	1.038	1452.338	1405.766	0.063
243.239	1113.563	1318.789	1263.023	1.038	1453.177	1420.678	0.044
243.455	1104.224	1300.030	1249.220	1.038	1432.575	1403.132	0.041
243.671	1101.766	1309.553	1258.108	1.039	1436.609	1409.119	0.037
243.886	1115.549	1318.216	1266.935	1.039	1455.389	1422.053	0.045
244.102	1114.648	1310.188	1262.163	1.040	1451.539	1421.932	0.040
244.317	1110.450	1308.591	1259.460	1.040	1435.319	1410.399	0.035
244.533	1114.709	1317.397	1267.263	1.040	1448.221	1410.848	0.052
244.748	1109.446	1312.625	1268.061	1.040	1445.456	1410.094	0.048
244.964	1116.962	1317.622	1271.952	1.040	1445.907	1421.437	0.034
245.179	1107.992	1312.338	1261.590	1.039	1446.316	1417.347	0.039
245.395	1107.767	1315.472	1262.327	1.039	1447.504	1411.628	0.048
245.610	1108.770	1313.137	1263.802	1.039	1447.812	1420.294	0.037
245.826	1115.365	1321.984	1264.088	1.039	1453.710	1412.658	0.056
246.041	1104.715	1310.413	1262.388	1.039	1439.947	1407.691	0.044
246.257	1114.484	1320.366	1265.768	1.040	1458.952	1430.592	0.037
246.472	1096.482	1306.461	1260.074	1.040	1437.162	1403.616	0.045
246.688	1116.921	1316.742	1266.894	1.040	1454.222	1417.561	0.050
246.903	1124.826	1313.854	1278.731	1.040	1450.167	1420.735	0.041
247.119	1112.477	1317.417	1266.833	1.039	1449.798	1417.994	0.043
247.334	1117.740	1323.889	1265.010	1.039	1456.597	1415.060	0.057
247.549	1118.048	1312.646	1264.723	1.039	1455.430	1424.277	0.042
247.765	1102.299	1307.526	1260.832	1.039	1443.982	1409.148	0.047
247.980	1117.781	1310.393	1260.607	1.039	1447.013	1400.301	0.066
248.195	1108.443	1313.792	1263.965	1.039	1451.457	1410.923	0.055
248.411	1110.061	1307.976	1265.563	1.039	1442.343	1413.973	0.039
248.626	1108.934	1319.138	1268.123	1.039	1443.060	1411.059	0.044
248.842	1114.955	1314.653	1257.432	1.038	1449.184	1414.752	0.047
249.057	1112.764	1304.392	1261.487	1.039	1445.968	1404.365	0.058
249.272	1115.447	1319.424	1257.125	1.039	1444.985	1416.546	0.039
249.487	1111.207	1318.052	1267.283	1.039	1454.938	1415.984	0.052
249.703	1113.808	1321.616	1265.993	1.040	1454.693	1415.188	0.053
249.918	1104.429	1318.749	1262.655	1.041	1456.188	1421.479	0.045
250.133	1113.132	1326.899	1274.123	1.041	1462.414	1428.553	0.044
250.349	1114.484	1317.069	1261.549	1.042	1452.194	1409.866	0.058
250.564	1122.348	1318.687	1273.529	1.042	1448.692	1424.153	0.034
250.779	1111.003	1317.991	1264.211	1.042	1449.655	1424.555	0.033
250.994	1116.880	1321.001	1277.605	1.042	1464.216	1431.029	0.044
251.209	1111.084	1312.502	1270.908	1.041	1450.310	1419.116	0.042
251.425	1116.716	1324.237	1276.786	1.041	1468.762	1428.734	0.052
251.640	1105.473	1310.290	1253.746	1.040	1444.781	1406.838	0.052
251.855	1108.606	1316.639	1267.099	1.039	1451.805	1415.093	0.049
252.070	1108.934	1314.018	1265.276	1.039	1447.893	1410.511	0.051
252.285	1115.344	1321.472	1273.488	1.039	1464.871	1423.533	0.055
252.500	1110.613	1306.522	1265.399	1.039	1442.118	1411.845	0.042
252.716	1107.480	1316.782	1267.426	1.038	1443.716	1408.727	0.048
252.931	1111.576	1315.267	1270.068	1.038	1453.402	1422.291	0.041
253.146	1116.082	1326.654	1271.420	1.038	1456.474	1421.962	0.046
253.361	1101.910	1312.195	1262.593	1.038	1446.276	1402.985	0.058
253.576	1123.147	1323.070	1273.939	1.038	1460.079	1415.597	0.061
253.791	1115.406	1325.056	1270.089	1.038	1454.406	1419.379	0.047
254.006	1116.327	1324.421	1281.291	1.038	1464.031	1424.536	0.052
254.221	1103.896	1313.751	1265.235	1.039	1436.548	1399.257	0.052
254.436	1115.508	1324.913	1272.690	1.039	1461.226	1426.797	0.046
254.651	1108.033	1323.520	1265.358	1.039	1453.239	1415.274	0.051
254.866	1119.461	1338.716	1277.605	1.039	1464.584	1425.437	0.052
255.081	1106.968	1320.203	1260.402	1.040	1453.095	1414.468	0.051
255.296	1110.450	1324.380	1272.587	1.041	1460.632	1422.758	0.050
255.511	1112.375	1320.346	1260.648	1.042	1449.982	1413.498	0.050
255.726	1112.334	1322.251	1274.492	1.043	1451.416	1426.682	0.033
255.941	1116.409	1317.643	1274.164	1.043	1450.863	1411.713	0.054
256.156	1116.634	1330.995	1285.735	1.043	1470.257	1430.201	0.052
256.371	1115.283	1325.916	1277.605	1.042	1464.113	1434.166	0.039
256.586	1101.295	1320.633	1267.447	1.041	1441.688	1415.639	0.035
256.801	1113.931	1321.124	1275.373	1.041	1460.202	1420.424	0.053
257.016	1119.317	1328.845	1271.318	1.040	1465.014	1425.814	0.052
257.231	1113.051	1320.674	1268.143	1.040	1461.942	1410.175	0.070
257.446	1112.170	1328.026	1271.727	1.040	1459.014	1419.554	0.052
257.661	1109.262	1330.975	1280.656	1.040	1463.397	1421.082	0.055
257.876	1124.212	1340.518	1283.728	1.040	1475.602	1433.309	0.056
258.091	1115.385	1328.558	1273.202	1.041	1454.078	1422.965	0.042
258.305	1113.603	1313.424	1270.539	1.041	1451.395	1419.809	0.043
258.520	1115.467	1329.869	1276.315	1.041	1465.178	1434.658	0.040
258.735	1118.293	1330.852	1272.075	1.041	1458.789	1420.168	0.052
258.950	1107.214	1319.179	1273.325	1.041	1444.985	1408.829	0.049
