wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
212.517	1289.954	1439.169	1370.931	1.053	1464.052	1435.522	0.078
212.734	1262.921	1418.198	1353.482	1.052	1440.050	1406.853	0.090
212.951	1292.575	1438.678	1372.405	1.052	1455.594	1435.810	0.056
213.168	1291.920	1435.810	1373.675	1.051	1462.127	1421.506	0.118
213.386	1297.962	1449.982	1376.624	1.050	1460.673	1429.989	0.091
213.603	1276.110	1427.148	1356.144	1.050	1443.879	1410.881	0.095
213.820	1275.639	1435.708	1362.411	1.050	1451.600	1415.718	0.099
214.037	1278.342	1428.622	1358.868	1.050	1448.405	1405.601	0.126
214.254	1290.671	1452.215	1370.480	1.050	1455.696	1424.683	0.090
214.471	1282.479	1422.253	1369.436	1.051	1454.426	1420.567	0.095
214.688	1285.367	1432.349	1375.518	1.051	1455.778	1429.573	0.073
214.905	1282.540	1430.015	1360.056	1.050	1447.525	1414.748	0.096
215.122	1290.097	1439.435	1379.061	1.049	1464.277	1426.702	0.106
215.339	1280.533	1426.328	1362.084	1.049	1449.859	1413.519	0.105
215.556	1290.077	1432.943	1369.190	1.048	1459.034	1418.131	0.120
215.772	1275.147	1427.659	1361.510	1.048	1453.771	1411.818	0.116
215.989	1286.698	1444.576	1378.836	1.047	1466.182	1415.018	0.146
216.206	1284.425	1433.865	1372.098	1.047	1456.741	1416.434	0.116
216.423	1280.595	1442.548	1377.095	1.047	1460.570	1421.816	0.105
216.640	1287.374	1439.579	1372.201	1.047	1456.966	1420.033	0.107
216.857	1297.880	1447.340	1381.928	1.047	1468.926	1429.070	0.115
217.074	1278.567	1441.094	1370.583	1.047	1449.143	1421.668	0.076
217.291	1298.474	1451.539	1399.991	1.047	1475.172	1438.045	0.102
217.508	1274.308	1428.028	1380.741	1.047	1448.078	1420.537	0.075
217.725	1298.330	1444.903	1424.035	1.045	1465.465	1441.621	0.067
217.941	1274.287	1431.059	1394.175	1.043	1447.730	1422.210	0.069
218.158	1284.363	1436.138	1397.083	1.040	1456.802	1418.297	0.110
218.375	1269.003	1439.210	1379.205	1.037	1450.208	1402.258	0.133
218.592	1283.708	1438.166	1378.979	1.035	1458.993	1409.884	0.143
218.809	1270.949	1431.264	1365.340	1.035	1455.942	1401.291	0.152
219.025	1297.736	1447.115	1385.881	1.035	1465.240	1412.020	0.166
219.242	1281.619	1434.684	1359.196	1.036	1449.696	1402.755	0.142
219.459	1282.459	1439.845	1367.265	1.038	1456.208	1414.044	0.121
219.676	1278.240	1444.903	1371.054	1.040	1459.116	1407.462	0.146
219.892	1279.243	1435.298	1373.614	1.043	1452.890	1413.168	0.113
220.109	1280.595	1432.431	1372.344	1.045	1450.331	1418.765	0.089
220.326	1288.049	1444.719	1382.748	1.046	1463.171	1426.854	0.101
220.543	1286.350	1437.080	1380.433	1.047	1460.488	1420.056	0.115
220.759	1293.702	1442.487	1378.037	1.047	1464.687	1425.476	0.113
220.976	1278.834	1433.066	1366.732	1.047	1447.975	1416.036	0.091
221.193	1294.214	1443.019	1381.908	1.047	1465.916	1431.607	0.097
221.409	1266.607	1421.126	1367.347	1.047	1447.443	1405.086	0.116
221.626	1293.026	1453.382	1396.080	1.047	1471.691	1438.174	0.090
221.843	1280.431	1437.776	1393.725	1.046	1458.543	1423.401	0.095
222.059	1282.049	1435.278	1377.832	1.044	1460.529	1420.862	0.109
222.276	1282.971	1436.671	1363.660	1.043	1459.772	1412.414	0.135
222.493	1280.226	1440.029	1377.239	1.043	1467.492	1418.069	0.133
222.709	1279.612	1434.131	1368.064	1.043	1465.076	1407.717	0.161
222.926	1288.643	1443.429	1372.221	1.044	1462.393	1420.420	0.120
223.142	1272.874	1430.793	1361.428	1.044	1455.491	1408.144	0.130
223.359	1285.326	1446.337	1374.105	1.045	1472.387	1427.476	0.119
223.576	1280.267	1434.029	1375.457	1.046	1453.833	1423.465	0.084
223.792	1294.030	1446.583	1373.081	1.047	1473.718	1431.504	0.116
224.009	1282.069	1437.367	1366.876	1.048	1460.509	1424.719	0.097
224.225	1293.702	1448.876	1383.075	1.049	1466.796	1434.576	0.089
224.442	1283.421	1443.163	1383.464	1.049	1468.312	1429.104	0.104
224.658	1276.663	1438.534	1370.828	1.049	1458.481	1426.343	0.084
224.875	1282.561	1442.077	1372.364	1.049	1470.523	1425.091	0.120
225.091	1283.974	1444.187	1375.928	1.049	1466.919	1425.013	0.113
225.308	1282.069	1443.101	1377.873	1.049	1461.594	1415.985	0.127
225.524	1289.708	1448.344	1388.052	1.049	1468.906	1432.807	0.098
225.741	1292.412	1444.842	1378.877	1.049	1464.134	1425.753	0.110
225.957	1285.674	1435.708	1375.436	1.048	1467.820	1429.255	0.103
