wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
446.168	1188.001	34247.823	37523.063	0.916	36021.287	23842.055	0.187
446.372	1186.107	34293.288	37465.924	0.916	36123.097	23848.128	0.188
446.576	1193.454	34239.452	37540.112	0.916	36015.578	23908.184	0.186
446.780	1184.750	34883.564	37955.952	0.916	36745.449	24181.672	0.189
446.984	1185.416	35402.749	38706.917	0.916	37315.399	24599.606	0.188
447.188	1180.296	34496.882	37491.831	0.916	36347.375	23887.430	0.190
447.393	1191.278	35226.342	38473.499	0.916	37119.664	24523.242	0.187
447.597	1181.217	34984.247	38091.246	0.916	36832.462	24278.922	0.189
447.801	1189.204	35154.228	38444.290	0.917	37082.442	24498.347	0.187
448.005	1186.670	34951.351	38009.686	0.917	36864.257	24204.527	0.190
448.209	1191.355	34859.602	38076.936	0.917	36678.096	24220.063	0.188
448.413	1176.635	34826.246	37906.570	0.917	36686.160	24215.207	0.188
448.617	1187.003	35985.857	38952.212	0.917	37860.440	24870.539	0.190
448.821	1179.963	35093.378	38296.734	0.917	37002.213	24482.388	0.187
449.025	1182.676	35665.683	38966.906	0.918	37611.100	24950.856	0.185
449.229	1179.297	34983.428	38281.272	0.918	36843.367	24495.751	0.185
449.433	1203.335	34602.147	37838.066	0.918	36551.839	24182.285	0.187
449.637	1185.953	34993.028	38262.789	0.917	36920.601	24517.198	0.185
449.841	1193.531	35523.605	38969.082	0.917	37479.825	24900.171	0.185
450.044	1183.444	34926.443	38078.497	0.916	36879.616	24384.912	0.187
450.248	1189.281	34661.052	38187.372	0.916	36612.101	24426.843	0.183
450.452	1173.614	34961.873	38257.490	0.915	36928.947	24423.787	0.187
450.656	1186.695	35037.725	38283.832	0.914	36968.780	24464.564	0.187
450.860	1174.766	35570.273	38721.227	0.914	37563.484	24720.682	0.189
451.064	1181.678	35279.206	38558.874	0.914	37207.855	24648.503	0.186
451.268	1180.782	35073.257	38184.224	0.914	37012.146	24418.226	0.188
451.472	1194.913	34520.792	37826.930	0.914	36459.936	24169.087	0.186
451.675	1178.632	34798.010	37971.619	0.915	36772.226	24270.585	0.188
451.879	1189.921	34921.426	38228.895	0.915	36874.471	24453.693	0.186
452.083	1187.054	33974.650	37325.101	0.915	35886.992	23887.671	0.184
452.287	1198.548	34040.082	37121.558	0.915	35911.234	23791.148	0.187
452.490	1189.255	34309.646	37524.189	0.915	36199.409	24069.609	0.185
452.694	1191.303	34319.041	37800.716	0.914	36252.298	24226.427	0.182
452.898	1181.729	33971.245	37299.604	0.914	35944.181	23908.629	0.185
453.102	1188.308	33748.323	37219.733	0.913	35731.013	23871.666	0.183
453.305	1183.982	33798.191	37098.391	0.913	35801.873	23777.791	0.185
