wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
339.144	1364.664	1662.848	1543.226	1.074	1661.415	1575.219	0.149
339.354	1344.840	1648.635	1548.510	1.074	1650.192	1560.040	0.152
339.565	1347.973	1655.803	1538.332	1.074	1658.957	1567.475	0.151
339.775	1344.942	1649.905	1535.116	1.074	1645.768	1566.715	0.132
339.986	1357.947	1677.716	1555.227	1.074	1664.159	1582.098	0.135
340.196	1350.062	1656.581	1547.793	1.074	1652.035	1564.300	0.149
340.407	1357.660	1658.056	1545.479	1.074	1654.513	1565.920	0.154
340.617	1337.303	1652.506	1535.997	1.074	1643.024	1557.109	0.143
340.828	1348.424	1662.971	1546.769	1.074	1655.516	1569.631	0.142
341.038	1354.731	1666.698	1558.033	1.074	1660.247	1571.394	0.149
341.249	1357.025	1674.706	1553.425	1.074	1668.009	1578.273	0.148
341.459	1343.222	1661.169	1542.653	1.074	1653.653	1567.923	0.140
341.669	1364.295	1683.000	1558.443	1.074	1673.641	1581.658	0.153
341.880	1344.307	1663.217	1545.274	1.075	1658.384	1567.075	0.149
342.090	1360.220	1678.966	1561.576	1.075	1669.197	1573.435	0.161
342.301	1346.785	1662.480	1553.917	1.076	1654.861	1571.292	0.137
342.511	1355.858	1674.747	1552.381	1.076	1660.022	1576.999	0.138
342.721	1339.986	1663.852	1549.923	1.076	1652.793	1576.869	0.121
342.932	1359.134	1671.409	1557.624	1.076	1664.364	1577.054	0.146
343.142	1354.854	1675.157	1565.570	1.075	1663.033	1578.675	0.139
343.352	1342.956	1659.756	1539.151	1.075	1651.748	1562.228	0.149
343.563	1346.478	1669.320	1549.206	1.075	1669.627	1574.404	0.152
343.773	1342.915	1662.336	1555.494	1.075	1669.279	1573.258	0.151
343.983	1350.451	1664.589	1546.585	1.075	1663.299	1573.050	0.148
344.194	1341.338	1665.060	1546.237	1.074	1658.937	1565.197	0.152
344.404	1342.505	1664.917	1549.125	1.074	1657.339	1563.228	0.154
344.614	1346.294	1671.429	1562.272	1.074	1664.036	1574.295	0.144
344.824	1352.601	1669.545	1550.251	1.074	1661.742	1569.338	0.154
345.035	1371.095	1694.469	1569.993	1.074	1694.141	1605.125	0.140
345.245	1349.140	1667.497	1545.786	1.075	1666.739	1566.578	0.165
345.455	1358.602	1673.559	1559.979	1.075	1679.601	1579.021	0.163
345.665	1351.618	1675.894	1557.378	1.075	1677.143	1577.863	0.158
345.875	1365.360	1688.079	1567.638	1.076	1682.488	1585.997	0.158
346.085	1343.119	1665.797	1548.674	1.076	1662.746	1571.125	0.147
346.296	1347.359	1666.637	1548.879	1.076	1670.241	1576.286	0.149
346.506	1350.840	1674.604	1548.776	1.076	1670.753	1577.172	0.150
346.716	1363.394	1689.472	1567.495	1.076	1689.492	1592.044	0.154
346.926	1342.792	1665.306	1543.677	1.077	1663.995	1563.490	0.163
347.136	1343.959	1666.944	1550.456	1.077	1663.688	1579.616	0.133
347.346	1349.714	1670.405	1546.544	1.077	1671.962	1581.491	0.143
347.556	1352.622	1684.782	1558.955	1.078	1669.095	1584.455	0.135
347.766	1357.742	1682.304	1561.289	1.078	1675.464	1583.707	0.148
347.976	1347.236	1671.736	1549.104	1.078	1664.282	1575.702	0.142
348.187	1349.161	1679.826	1555.432	1.079	1671.081	1581.483	0.142
348.397	1357.496	1679.457	1556.456	1.079	1673.457	1587.812	0.137
348.607	1343.857	1673.866	1546.053	1.079	1664.917	1570.336	0.152
348.817	1352.806	1669.934	1561.167	1.079	1678.659	1579.848	0.157
349.027	1337.283	1674.399	1549.555	1.079	1667.436	1570.182	0.152
349.237	1351.680	1688.038	1555.719	1.079	1677.798	1590.781	0.135
349.447	1356.063	1676.058	1548.326	1.079	1663.422	1578.497	0.140
349.657	1361.449	1686.748	1567.577	1.079	1685.048	1590.017	0.151
349.867	1351.557	1685.601	1561.863	1.080	1676.652	1580.752	0.152
350.076	1357.086	1679.027	1563.501	1.080	1682.038	1591.794	0.141
350.286	1354.588	1683.860	1567.188	1.079	1680.051	1591.591	0.138
350.496	1357.394	1685.908	1559.016	1.079	1677.143	1586.714	0.144
350.706	1359.196	1691.295	1568.642	1.078	1683.328	1589.386	0.149
350.916	1357.598	1698.340	1573.250	1.078	1688.366	1592.589	0.148
351.126	1339.617	1691.110	1557.153	1.078	1677.286	1577.583	0.152
351.336	1353.503	1692.114	1569.010	1.079	1687.117	1591.956	0.146
351.546	1347.666	1678.331	1559.958	1.079	1682.017	1581.871	0.155
351.756	1357.168	1701.186	1570.423	1.079	1701.248	1596.272	0.158
351.965	1349.325	1689.840	1564.361	1.079	1686.584	1582.927	0.159
352.175	1349.325	1694.285	1564.894	1.080	1681.526	1592.851	0.135
352.385	1345.044	1680.850	1560.655	1.080	1678.536	1580.382	0.151
352.595	1358.561	1694.203	1578.124	1.080	1698.770	1590.064	0.167
