wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
209.042	1159.847	1261.426	1224.890	1.024	1328.313	1318.666	0.026
209.260	1150.098	1255.528	1211.906	1.025	1310.239	1306.707	0.010
209.477	1162.673	1256.797	1223.620	1.025	1316.127	1319.113	-0.008
209.694	1149.156	1243.854	1214.773	1.026	1305.170	1300.589	0.013
209.911	1149.648	1251.759	1219.524	1.027	1312.748	1318.062	-0.014
210.129	1149.197	1246.025	1224.481	1.027	1316.690	1306.744	0.027
210.346	1162.550	1260.074	1230.133	1.026	1317.484	1321.182	-0.010
210.563	1136.254	1247.090	1224.399	1.026	1307.142	1312.465	-0.013
210.780	1158.167	1264.129	1217.067	1.025	1314.463	1314.555	-0.000
210.997	1150.917	1250.695	1224.276	1.025	1312.492	1322.565	-0.026
211.214	1154.440	1264.334	1227.839	1.026	1318.713	1320.282	-0.004
211.432	1149.197	1252.947	1215.838	1.026	1302.764	1317.174	-0.039
211.649	1151.327	1259.992	1230.665	1.026	1310.674	1320.462	-0.026
211.866	1153.539	1247.418	1213.299	1.026	1317.893	1317.148	0.002
212.083	1153.047	1260.033	1227.102	1.027	1318.277	1328.828	-0.027
212.300	1154.440	1250.490	1220.712	1.027	1318.917	1316.181	0.007
212.517	1160.912	1257.207	1231.853	1.027	1320.607	1315.302	0.015
212.734	1145.552	1251.145	1221.163	1.026	1308.678	1307.498	0.003
212.951	1148.951	1266.505	1224.276	1.026	1318.149	1317.827	0.001
213.168	1151.819	1245.697	1209.735	1.026	1304.991	1308.942	-0.011
213.386	1167.547	1265.768	1229.641	1.027	1325.881	1327.806	-0.005
213.603	1148.214	1246.680	1227.798	1.027	1310.086	1304.739	0.015
213.820	1157.962	1257.371	1225.054	1.027	1313.874	1318.314	-0.012
214.037	1149.197	1255.159	1228.495	1.026	1315.743	1316.325	-0.002
214.254	1158.577	1253.889	1225.054	1.026	1314.028	1319.554	-0.015
214.471	1139.817	1261.180	1226.733	1.025	1308.114	1305.778	0.006
214.688	1161.034	1253.685	1232.590	1.025	1313.695	1315.442	-0.005
214.905	1152.638	1245.697	1218.419	1.024	1312.441	1310.707	0.005
215.122	1152.679	1264.703	1221.040	1.024	1325.804	1318.083	0.020
215.339	1157.143	1243.445	1216.616	1.024	1303.507	1314.102	-0.030
215.556	1160.092	1253.685	1232.345	1.024	1326.725	1327.797	-0.003
215.772	1147.149	1248.319	1224.808	1.024	1301.561	1309.572	-0.022
215.989	1151.901	1251.759	1224.153	1.023	1309.292	1313.609	-0.012
216.206	1153.047	1257.617	1224.562	1.023	1304.914	1311.039	-0.017
216.423	1155.996	1258.354	1228.044	1.023	1311.750	1315.818	-0.011
216.640	1143.627	1249.261	1218.214	1.023	1307.270	1309.920	-0.007
216.857	1153.088	1257.084	1234.884	1.023	1319.173	1316.642	0.007
217.074	1152.228	1251.882	1221.900	1.023	1316.204	1313.967	0.006
217.291	1152.556	1261.713	1223.702	1.023	1324.268	1315.131	0.024
217.508	1138.507	1246.844	1214.118	1.024	1307.986	1299.883	0.021
217.725	1147.968	1263.187	1225.382	1.024	1319.557	1324.648	-0.013
217.941	1143.381	1257.576	1226.488	1.025	1318.841	1316.507	0.006
218.158	1161.936	1255.814	1227.225	1.026	1323.346	1326.786	-0.009
218.375	1157.430	1249.261	1215.510	1.026	1306.041	1312.225	-0.018
218.592	1152.310	1258.067	1232.427	1.026	1319.199	1316.858	0.006
218.809	1146.658	1255.159	1226.856	1.026	1314.694	1322.677	-0.020
219.025	1160.092	1269.986	1240.946	1.026	1318.380	1331.949	-0.036
219.242	1153.744	1260.361	1226.569	1.025	1317.381	1320.941	-0.009
219.459	1159.273	1266.996	1240.659	1.025	1324.498	1323.945	0.001
219.676	1154.563	1255.651	1228.986	1.025	1314.770	1326.052	-0.030
219.892	1167.629	1268.471	1255.651	1.024	1317.433	1336.754	-0.053
220.109	1153.662	1253.316	1246.066	1.023	1311.826	1327.502	-0.041
220.326	1151.982	1258.559	1243.609	1.021	1310.214	1334.051	-0.061
220.543	1146.822	1255.937	1235.703	1.019	1311.263	1302.707	0.023
220.759	1162.304	1261.631	1234.188	1.018	1320.453	1324.286	-0.010
220.976	1159.601	1250.285	1221.204	1.017	1316.409	1312.838	0.010
221.193	1161.690	1256.838	1241.724	1.017	1321.785	1317.496	0.012
221.409	1145.142	1258.641	1235.744	1.016	1322.962	1312.188	0.027
221.626	1147.723	1262.941	1230.133	1.016	1319.993	1321.762	-0.004
221.843	1146.330	1259.460	1230.952	1.017	1310.649	1306.855	0.010
222.059	1163.656	1269.167	1234.761	1.018	1335.967	1317.299	0.050
222.276	1150.098	1248.196	1228.945	1.019	1319.276	1307.845	0.030
222.493	1174.469	1261.876	1234.147	1.020	1328.364	1320.833	0.022
222.709	1154.317	1246.517	1222.883	1.020	1301.510	1296.134	0.016
222.926	1154.809	1262.286	1231.771	1.021	1321.682	1317.767	0.010
223.142	1144.077	1260.893	1225.300	1.021	1313.951	1308.047	0.015
223.359	1161.485	1256.511	1236.727	1.022	1321.503	1321.185	0.001
223.576	1160.256	1244.633	1230.133	1.022	1321.093	1306.111	0.042
223.792	1162.591	1262.491	1250.572	1.022	1328.415	1329.781	-0.004
224.009	1157.758	1251.718	1230.051	1.021	1308.268	1315.607	-0.021
224.225	1153.867	1250.940	1234.065	1.019	1318.943	1320.737	-0.005
224.442	1152.924	1259.419	1227.962	1.019	1319.967	1312.245	0.021
224.658	1149.279	1260.771	1227.593	1.018	1317.279	1313.134	0.011
224.875	1145.634	1263.187	1229.109	1.019	1317.586	1311.696	0.015
225.091	1152.515	1265.112	1236.564	1.019	1326.853	1320.501	0.016
225.308	1150.795	1250.080	1238.079	1.020	1319.378	1313.783	0.015
225.524	1159.847	1271.051	1238.120	1.020	1328.364	1324.008	0.011
225.741	1151.573	1248.319	1224.235	1.020	1316.998	1318.599	-0.004
225.957	1162.550	1260.156	1234.475	1.021	1328.876	1320.112	0.024
226.174	1139.203	1249.875	1232.713	1.021	1308.140	1304.753	0.009
226.390	1157.881	1276.868	1241.110	1.021	1320.556	1330.733	-0.026
226.606	1155.955	1265.194	1229.846	1.021	1324.114	1315.928	0.022
226.823	1157.307	1267.119	1229.969	1.022	1315.820	1318.571	-0.007
227.039	1155.833	1258.108	1224.317	1.023	1317.100	1309.309	0.022
227.256	1158.577	1264.662	1231.812	1.024	1331.128	1326.792	0.011
227.472	1149.934	1256.716	1221.204	1.025	1318.098	1325.379	-0.018
227.688	1156.857	1261.631	1228.699	1.026	1326.188	1322.663	0.009
227.905	1145.224	1250.162	1229.355	1.026	1308.601	1315.683	-0.018
228.121	1163.328	1272.075	1234.270	1.026	1323.218	1325.150	-0.005
228.337	1154.153	1255.241	1224.931	1.026	1322.783	1320.780	0.005
228.554	1158.331	1264.047	1229.109	1.027	1327.621	1327.768	-0.000
228.770	1162.263	1266.587	1227.593	1.027	1318.969	1321.656	-0.007
228.986	1159.642	1267.201	1223.866	1.027	1322.937	1327.138	-0.011
229.203	1153.170	1249.752	1230.379	1.028	1322.271	1329.037	-0.017
229.419	1146.043	1268.512	1234.516	1.028	1325.497	1319.696	0.014
229.635	1157.676	1266.300	1229.682	1.028	1320.223	1331.280	-0.029
229.852	1148.296	1265.604	1235.458	1.028	1327.442	1337.493	-0.024
230.068	1146.248	1259.583	1223.416	1.027	1312.927	1320.176	-0.018
230.284	1161.854	1261.508	1243.731	1.027	1330.233	1330.349	-0.000
230.500	1152.884	1263.883	1228.208	1.027	1321.708	1325.370	-0.009
230.717	1156.611	1254.749	1230.379	1.026	1323.295	1323.558	-0.001
230.933	1155.300	1264.907	1226.938	1.025	1321.426	1320.406	0.003
231.149	1159.683	1271.133	1247.500	1.025	1326.341	1340.862	-0.036
231.365	1151.081	1261.180	1230.133	1.025	1315.359	1311.074	0.011
231.581	1159.068	1274.533	1248.196	1.024	1324.140	1334.737	-0.027
231.797	1153.826	1256.716	1230.461	1.024	1323.858	1322.310	0.004
232.014	1157.020	1263.515	1230.174	1.024	1330.309	1321.041	0.024
232.230	1150.999	1250.039	1222.883	1.023	1320.684	1319.738	0.002
232.446	1154.727	1270.396	1233.819	1.023	1325.804	1325.286	0.001
232.662	1166.564	1269.454	1246.230	1.023	1328.748	1329.308	-0.001
232.878	1164.844	1267.693	1246.476	1.023	1334.047	1335.343	-0.003
233.094	1153.129	1263.474	1233.164	1.023	1328.671	1318.659	0.026
233.310	1156.037	1269.904	1234.597	1.023	1327.877	1324.619	0.008
233.526	1152.228	1259.828	1232.631	1.023	1326.009	1324.462	0.004
233.743	1160.666	1265.358	1235.867	1.023	1330.591	1331.243	-0.002
233.959	1151.327	1265.235	1230.461	1.023	1326.495	1318.873	0.019
234.175	1168.817	1267.611	1233.655	1.024	1334.456	1323.016	0.031
234.391	1162.837	1272.772	1242.011	1.024	1328.338	1329.087	-0.002
234.607	1158.495	1263.433	1236.154	1.025	1330.233	1322.484	0.020
234.823	1157.225	1262.491	1228.003	1.025	1326.188	1317.927	0.022
235.039	1148.665	1269.003	1231.280	1.025	1327.929	1331.693	-0.009
235.255	1155.874	1257.002	1236.277	1.025	1320.761	1317.762	0.008
235.471	1156.037	1259.624	1234.352	1.025	1326.546	1328.889	-0.006
235.687	1156.201	1263.761	1231.485	1.025	1320.837	1322.697	-0.005
235.903	1159.355	1271.707	1231.485	1.025	1326.700	1333.844	-0.018
236.119	1157.594	1266.751	1233.860	1.025	1323.346	1324.705	-0.004
236.335	1160.912	1265.645	1225.873	1.026	1326.137	1324.716	0.004
236.551	1152.392	1265.768	1239.021	1.026	1322.092	1322.654	-0.001
236.767	1162.468	1275.434	1235.867	1.026	1332.818	1333.472	-0.002
236.982	1149.975	1255.446	1237.506	1.027	1320.428	1316.832	0.009
237.198	1158.577	1264.498	1242.748	1.026	1335.096	1336.764	-0.004
237.414	1149.934	1264.866	1235.826	1.025	1325.829	1318.902	0.017
237.630	1160.379	1276.048	1242.257	1.025	1336.274	1329.122	0.018
237.846	1148.214	1264.948	1226.528	1.024	1324.396	1323.140	0.003
238.062	1163.984	1275.270	1238.120	1.025	1335.839	1340.540	-0.012
238.278	1154.686	1276.212	1235.212	1.025	1319.199	1328.843	-0.025
238.494	1158.618	1270.806	1226.324	1.026	1328.825	1335.529	-0.017
238.709	1148.542	1267.201	1238.693	1.027	1323.167	1331.403	-0.020
238.925	1158.905	1276.786	1229.805	1.028	1329.209	1334.871	-0.014
239.141	1156.898	1253.603	1227.184	1.029	1314.796	1317.172	-0.006
239.357	1154.276	1263.474	1237.342	1.029	1326.725	1328.393	-0.004
239.573	1147.927	1258.518	1229.641	1.029	1330.642	1327.514	0.007
239.788	1152.310	1262.818	1237.710	1.028	1325.471	1329.806	-0.011
240.004	1148.173	1258.436	1238.857	1.027	1318.713	1336.147	-0.042
240.220	1159.150	1266.013	1237.669	1.026	1329.183	1333.455	-0.011
240.436	1147.846	1270.724	1234.557	1.025	1318.277	1325.172	-0.017
240.651	1147.026	1272.649	1234.802	1.024	1330.284	1325.465	0.012
240.867	1155.587	1253.930	1226.160	1.024	1319.173	1324.231	-0.013
241.083	1163.328	1269.864	1242.626	1.024	1338.194	1330.274	0.020
241.299	1138.425	1270.150	1234.884	1.024	1319.353	1324.532	-0.012
241.514	1154.727	1273.058	1241.888	1.024	1329.772	1326.642	0.008
241.730	1153.170	1265.604	1230.215	1.024	1325.727	1313.588	0.032
241.946	1156.119	1272.813	1229.314	1.025	1329.209	1329.939	-0.002
242.161	1154.235	1277.769	1230.788	1.026	1328.389	1328.636	-0.001
