wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
224.442	1268.000	1392.388	1411.434	0.983	1396.190	1361.026	0.139
224.658	1274.361	1393.016	1413.546	0.983	1397.035	1365.003	0.131
224.875	1266.566	1387.742	1408.683	0.983	1396.727	1358.293	0.152
225.091	1277.869	1395.396	1413.329	0.984	1401.643	1373.882	0.110
225.308	1268.025	1389.150	1407.825	0.984	1397.278	1366.121	0.120
225.524	1273.209	1401.809	1414.314	0.985	1401.271	1378.247	0.086
225.741	1265.862	1377.656	1406.993	0.985	1384.555	1361.974	0.092
225.957	1271.149	1395.115	1412.215	0.985	1397.316	1372.047	0.097
226.174	1265.133	1384.644	1404.292	0.986	1384.081	1361.707	0.090
226.390	1278.291	1398.084	1418.871	0.986	1394.078	1373.096	0.087
226.606	1265.990	1388.497	1417.207	0.986	1393.028	1367.744	0.096
226.823	1272.185	1390.123	1411.639	0.986	1392.145	1370.762	0.085
227.039	1267.897	1383.889	1411.818	0.985	1387.857	1369.379	0.073
227.256	1274.233	1391.262	1415.582	0.985	1399.134	1375.088	0.093
227.472	1269.037	1389.688	1412.062	0.984	1383.595	1362.995	0.086
227.688	1277.190	1394.974	1412.599	0.984	1394.001	1367.922	0.110
227.905	1264.800	1389.483	1402.590	0.984	1392.888	1362.819	0.116
228.121	1273.593	1391.876	1415.914	0.984	1402.244	1369.229	0.129
228.337	1269.293	1389.828	1411.729	0.985	1386.142	1361.124	0.105
228.554	1280.787	1398.289	1416.990	0.985	1397.687	1367.779	0.128
228.770	1273.478	1389.739	1413.751	0.985	1390.520	1366.098	0.102
228.986	1274.208	1393.694	1416.106	0.985	1393.297	1376.058	0.068
229.203	1273.824	1394.104	1413.367	0.985	1396.075	1363.128	0.136
229.419	1271.584	1389.252	1418.334	0.985	1395.563	1372.562	0.089
229.635	1267.206	1386.436	1411.665	0.985	1394.961	1371.239	0.089
229.852	1271.763	1392.120	1413.982	0.984	1399.364	1374.170	0.096
230.068	1267.590	1386.270	1411.383	0.984	1384.683	1365.390	0.078
230.284	1270.931	1398.379	1421.303	0.984	1402.705	1372.711	0.112
230.500	1267.449	1387.806	1407.953	0.984	1392.670	1369.092	0.091
230.717	1273.875	1393.105	1416.196	0.984	1393.553	1370.276	0.094
230.933	1271.776	1384.145	1409.361	0.984	1388.536	1363.132	0.107
231.149	1277.344	1396.804	1419.831	0.983	1401.425	1377.085	0.095
231.365	1265.005	1382.840	1411.153	0.983	1389.252	1364.383	0.097
231.581	1276.166	1397.022	1418.065	0.983	1395.729	1371.808	0.097
231.797	1267.885	1382.852	1413.444	0.983	1389.483	1359.265	0.124
232.014	1272.569	1391.147	1415.031	0.983	1396.919	1372.436	0.095
232.230	1270.560	1388.100	1411.537	0.983	1389.176	1365.383	0.097
232.446	1279.584	1392.836	1415.671	0.982	1394.424	1371.614	0.096
232.662	1272.429	1393.220	1412.446	0.983	1400.990	1375.827	0.095
232.878	1274.413	1390.212	1421.534	0.983	1402.372	1374.950	0.105
233.094	1267.385	1392.747	1414.596	0.983	1391.838	1361.540	0.121
