wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
204.260	1230.706	1402.019	1355.161	1.029	1416.375	1391.319	0.063
204.478	1216.596	1389.588	1352.151	1.030	1410.518	1363.879	0.119
204.695	1224.440	1398.210	1357.414	1.030	1415.105	1385.400	0.074
204.913	1216.862	1389.834	1351.844	1.030	1401.548	1369.759	0.082
205.130	1218.029	1391.103	1348.546	1.030	1404.558	1370.747	0.087
205.347	1219.524	1393.581	1346.068	1.030	1405.111	1368.125	0.097
205.565	1224.173	1396.633	1358.745	1.030	1421.884	1385.027	0.090
205.782	1221.265	1392.639	1354.527	1.031	1409.228	1369.353	0.104
206.000	1221.798	1395.117	1354.301	1.031	1415.208	1378.579	0.091
206.217	1220.507	1394.912	1357.209	1.030	1413.692	1378.087	0.088
206.435	1236.625	1396.879	1360.240	1.030	1419.201	1376.644	0.115
206.652	1221.122	1387.990	1348.342	1.030	1402.654	1375.633	0.070
206.869	1224.071	1390.673	1353.195	1.029	1415.126	1377.390	0.096
207.087	1214.568	1389.199	1348.669	1.029	1411.726	1369.008	0.106
207.304	1224.849	1398.169	1357.926	1.029	1413.713	1383.539	0.076
207.521	1219.975	1390.366	1350.267	1.029	1410.846	1377.198	0.084
207.739	1223.334	1401.384	1361.715	1.029	1415.843	1391.279	0.059
207.956	1217.272	1397.513	1349.222	1.029	1404.927	1377.731	0.068
208.173	1219.606	1400.626	1352.950	1.029	1417.174	1376.967	0.099
208.391	1216.104	1395.711	1352.806	1.030	1408.572	1370.322	0.096
208.608	1241.356	1409.248	1364.746	1.031	1429.503	1398.674	0.078
208.825	1221.122	1386.270	1348.342	1.031	1408.593	1374.131	0.088
209.042	1218.132	1389.260	1349.427	1.031	1412.586	1378.829	0.083
209.260	1226.242	1396.018	1357.455	1.031	1419.877	1379.198	0.102
209.477	1224.399	1396.244	1359.769	1.031	1410.436	1381.617	0.073
209.694	1214.978	1393.110	1341.440	1.031	1407.897	1373.266	0.086
209.911	1228.208	1396.223	1356.677	1.031	1412.812	1376.703	0.095
210.129	1226.959	1397.984	1354.445	1.031	1405.787	1375.910	0.079
210.346	1230.870	1402.326	1363.865	1.031	1425.714	1386.998	0.096
210.563	1221.101	1392.926	1349.181	1.031	1408.859	1375.391	0.085
210.780	1221.019	1402.633	1355.755	1.031	1413.897	1381.937	0.079
210.997	1215.203	1387.581	1348.813	1.031	1401.876	1367.538	0.088
211.214	1214.282	1385.758	1352.929	1.031	1406.606	1367.934	0.097
211.432	1220.548	1392.332	1353.625	1.031	1407.774	1371.670	0.093
211.649	1220.057	1390.407	1352.192	1.030	1406.524	1372.103	0.089
211.866	1217.538	1388.707	1349.714	1.030	1414.614	1373.536	0.102
212.083	1227.798	1404.988	1362.268	1.029	1425.161	1382.823	0.105
212.300	1222.985	1393.356	1357.762	1.029	1406.299	1376.729	0.076
212.517	1228.515	1402.408	1361.264	1.029	1421.249	1387.400	0.084
212.734	1208.240	1378.140	1332.101	1.029	1402.551	1360.718	0.105
212.951	1236.809	1410.559	1364.623	1.029	1427.434	1383.489	0.114
213.168	1222.474	1404.722	1362.739	1.030	1414.245	1388.631	0.062
213.386	1230.788	1411.194	1365.299	1.030	1421.413	1386.321	0.088
213.603	1214.589	1390.182	1347.789	1.031	1411.562	1366.981	0.111
213.820	1220.958	1397.964	1357.988	1.031	1415.822	1378.248	0.093
214.037	1214.179	1391.451	1347.051	1.031	1412.341	1363.935	0.122
214.254	1232.263	1401.405	1372.446	1.031	1415.679	1387.057	0.074
214.471	1219.975	1396.223	1357.189	1.031	1413.365	1379.160	0.085
214.688	1223.600	1401.220	1362.370	1.030	1423.727	1384.768	0.094
214.905	1215.428	1399.766	1352.888	1.030	1409.945	1370.815	0.098
215.122	1235.847	1404.517	1362.698	1.030	1419.509	1384.993	0.090
215.339	1216.657	1389.711	1348.198	1.030	1409.719	1372.406	0.093
215.556	1223.375	1398.496	1360.056	1.030	1416.887	1377.390	0.099
215.772	1221.060	1383.976	1349.796	1.030	1404.272	1375.064	0.075
215.989	1227.471	1406.709	1372.631	1.030	1423.605	1398.249	0.060
216.206	1219.299	1398.906	1374.863	1.029	1418.034	1384.079	0.081
216.423	1229.478	1406.914	1383.997	1.028	1426.308	1391.869	0.084
216.640	1223.661	1403.145	1382.932	1.026	1421.208	1387.574	0.081
216.857	1229.949	1410.764	1385.901	1.024	1422.171	1393.003	0.071
217.074	1217.374	1392.025	1377.402	1.023	1418.689	1381.122	0.090
217.291	1233.635	1421.864	1396.899	1.021	1432.595	1396.050	0.088
217.508	1218.132	1392.066	1364.807	1.019	1411.993	1366.740	0.115
217.725	1233.758	1415.679	1381.601	1.018	1431.366	1382.444	0.124
217.941	1212.152	1394.790	1352.909	1.018	1409.904	1355.968	0.138
218.158	1224.603	1413.733	1370.460	1.019	1421.925	1376.888	0.113
218.375	1217.476	1401.200	1357.086	1.020	1421.761	1360.708	0.154
218.592	1226.057	1406.197	1359.360	1.022	1418.751	1374.795	0.112
218.809	1213.421	1397.350	1351.250	1.024	1409.433	1359.332	0.128
219.025	1238.140	1415.556	1374.801	1.026	1423.093	1382.578	0.107
219.242	1216.678	1395.404	1360.384	1.028	1416.600	1371.577	0.111
219.459	1217.722	1406.012	1364.111	1.029	1420.655	1374.024	0.113
219.676	1217.251	1402.019	1362.800	1.030	1417.010	1385.746	0.074
219.892	1216.289	1398.394	1362.718	1.030	1418.546	1382.951	0.084
