wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
369.758	1192.046	1466.781	1487.747	0.988	1516.854	1417.733	0.158
369.967	1184.392	1453.111	1475.459	0.988	1503.849	1403.727	0.163
370.176	1194.068	1459.562	1488.105	0.988	1514.550	1411.587	0.168
370.384	1178.376	1452.522	1469.238	0.987	1499.779	1394.535	0.172
370.593	1193.684	1458.512	1487.337	0.987	1513.705	1413.713	0.163
370.802	1172.053	1455.287	1471.594	0.986	1502.415	1395.331	0.170
371.011	1202.951	1467.216	1488.387	0.986	1523.510	1420.813	0.168
371.219	1180.731	1450.397	1470.851	0.986	1503.644	1396.368	0.175
371.428	1180.987	1465.603	1489.488	0.985	1505.257	1406.893	0.157
371.637	1185.390	1456.541	1474.665	0.985	1506.179	1400.220	0.174
371.845	1189.639	1474.486	1478.019	0.986	1512.118	1408.876	0.168
372.054	1193.812	1469.187	1484.035	0.986	1518.722	1418.148	0.161
372.263	1197.806	1471.901	1485.110	0.987	1530.882	1413.977	0.188
372.471	1190.254	1465.398	1477.609	0.988	1518.338	1418.978	0.157
372.680	1186.875	1467.139	1490.870	0.989	1526.556	1417.546	0.168
372.889	1189.870	1469.699	1490.998	0.989	1522.921	1416.334	0.168
373.097	1194.759	1479.094	1496.630	0.989	1526.121	1429.131	0.150
373.306	1186.926	1472.669	1497.859	0.989	1521.641	1414.492	0.168
373.515	1185.646	1472.976	1500.803	0.988	1532.367	1420.135	0.170
373.723	1187.847	1472.874	1489.129	0.988	1525.865	1418.510	0.166
373.932	1191.099	1477.328	1496.912	0.987	1531.881	1418.795	0.175
374.140	1179.476	1476.739	1486.083	0.987	1527.093	1416.886	0.166
374.349	1196.065	1491.254	1508.739	0.987	1538.127	1427.155	0.170
374.557	1191.278	1479.939	1486.851	0.988	1527.093	1417.181	0.172
374.766	1187.310	1489.539	1507.203	0.988	1542.556	1437.232	0.153
374.974	1183.291	1479.632	1499.907	0.989	1532.597	1419.733	0.169
375.183	1190.996	1483.421	1503.337	0.989	1525.686	1422.183	0.161
375.391	1180.705	1479.657	1505.564	0.989	1532.009	1422.335	0.163
375.600	1189.537	1485.033	1503.721	0.988	1545.013	1434.367	0.162
375.808	1182.984	1475.177	1498.448	0.988	1531.522	1414.324	0.178
376.017	1194.273	1497.987	1510.940	0.988	1548.776	1440.310	0.159
376.225	1184.494	1487.517	1503.567	0.988	1535.081	1426.567	0.161
376.434	1187.335	1492.585	1508.790	0.988	1541.660	1426.256	0.171
376.642	1184.059	1491.715	1506.102	0.988	1549.365	1430.358	0.171
376.850	1197.217	1501.007	1516.060	0.988	1544.373	1442.674	0.151
377.059	1180.244	1485.750	1517.084	0.988	1542.300	1422.505	0.174
377.267	1190.638	1498.985	1514.703	0.988	1552.514	1437.222	0.167
377.476	1184.622	1491.868	1512.399	0.988	1554.536	1428.932	0.180
377.684	1188.641	1501.263	1523.151	0.988	1550.748	1437.654	0.163
377.892	1193.377	1504.617	1520.796	0.987	1559.093	1437.507	0.176
378.101	1196.987	1503.951	1527.324	0.987	1556.277	1434.403	0.180
378.309	1189.307	1506.409	1527.580	0.987	1547.701	1441.345	0.153
378.517	1189.332	1504.771	1523.382	0.987	1557.019	1441.732	0.163
378.726	1186.388	1501.775	1523.100	0.987	1550.543	1425.934	0.182
378.934	1188.385	1514.140	1527.503	0.987	1561.525	1441.969	0.168
379.142	1185.467	1503.900	1524.150	0.987	1563.163	1443.969	0.165
379.350	1194.836	1505.513	1520.028	0.987	1563.291	1442.893	0.172
379.559	1192.071	1512.169	1530.345	0.987	1567.976	1445.413	0.171
379.767	1194.580	1522.204	1543.810	0.988	1574.478	1455.803	0.163
379.975	1182.984	1500.496	1527.426	0.988	1555.432	1438.528	0.164
380.183	1195.092	1516.572	1545.346	0.987	1577.422	1457.561	0.163
380.391	1180.475	1509.583	1528.117	0.987	1570.510	1443.684	0.171
380.600	1189.895	1519.490	1536.361	0.987	1565.109	1440.964	0.174
380.808	1184.699	1513.423	1534.978	0.986	1565.493	1446.530	0.163
381.016	1188.436	1517.954	1547.880	0.986	1586.485	1454.337	0.175
381.224	1190.203	1529.321	1550.005	0.986	1588.737	1459.066	0.171
381.432	1190.663	1524.610	1542.607	0.986	1571.918	1452.190	0.164
381.640	1182.523	1521.385	1546.600	0.986	1575.605	1444.270	0.177
381.849	1194.043	1528.194	1554.101	0.985	1584.821	1461.459	0.165
382.057	1188.539	1534.466	1552.744	0.985	1573.250	1457.123	0.156
382.265	1200.417	1540.636	1562.703	0.985	1597.672	1468.143	0.171
382.473	1190.023	1531.369	1555.611	0.985	1586.766	1451.631	0.181
382.681	1181.576	1546.396	1553.487	0.986	1587.022	1458.502	0.166
382.889	1181.320	1530.703	1557.711	0.986	1589.659	1456.051	0.172
383.097	1195.502	1546.933	1566.901	0.986	1589.352	1470.192	0.156
383.305	1187.643	1541.941	1567.182	0.986	1599.105	1469.634	0.164
383.513	1193.991	1547.752	1581.237	0.986	1603.867	1474.123	0.165
383.721	1183.240	1535.055	1562.088	0.986	1594.344	1471.370	0.154
383.929	1196.449	1553.000	1581.723	0.985	1617.844	1487.434	0.161
384.137	1177.531	1537.564	1566.184	0.985	1589.710	1467.344	0.153
384.345	1186.056	1552.002	1578.344	0.984	1612.955	1471.347	0.175
384.553	1186.081	1551.080	1570.971	0.984	1598.132	1460.277	0.177
384.761	1195.527	1564.162	1587.099	0.984	1617.767	1482.494	0.168
384.969	1178.452	1559.835	1583.029	0.984	1617.844	1473.555	0.173
385.177	1195.937	1559.784	1598.542	0.984	1627.623	1482.955	0.177
385.385	1188.206	1555.099	1587.688	0.983	1614.542	1482.192	0.161
385.592	1190.228	1558.018	1595.726	0.983	1620.660	1481.960	0.169
385.800	1180.552	1561.243	1598.977	0.982	1623.015	1476.958	0.174
386.008	1189.895	1567.694	1613.415	0.981	1629.902	1492.657	0.162
386.216	1184.750	1571.022	1605.096	0.980	1626.497	1479.039	0.176
