wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
216.206	1183.828	1279.904	1284.870	0.997	1323.628	1295.087	0.099
216.423	1187.105	1282.694	1288.352	0.997	1314.002	1293.123	0.078
216.640	1189.051	1282.848	1283.539	0.997	1327.033	1287.768	0.145
216.857	1189.230	1290.425	1291.039	0.997	1323.321	1295.612	0.101
217.074	1191.303	1273.171	1282.899	0.997	1322.604	1291.317	0.118
217.291	1194.324	1286.508	1289.452	0.997	1326.418	1296.507	0.112
217.508	1177.249	1271.174	1277.753	0.997	1315.538	1288.796	0.093
217.725	1189.614	1288.992	1299.820	0.997	1328.978	1299.764	0.102
217.941	1181.832	1276.755	1298.284	0.996	1326.572	1290.174	0.126
218.158	1193.351	1290.451	1300.025	0.995	1327.596	1296.925	0.113
218.375	1180.577	1283.616	1285.740	0.994	1317.305	1286.314	0.112
218.592	1187.643	1285.203	1290.912	0.994	1331.948	1299.730	0.110
218.809	1177.889	1271.737	1288.710	0.993	1323.423	1285.893	0.130
219.025	1195.195	1290.528	1303.327	0.993	1330.821	1302.100	0.103
219.242	1182.062	1270.150	1289.120	0.992	1325.701	1293.602	0.110
219.459	1190.279	1290.502	1308.140	0.992	1319.020	1300.395	0.068
219.676	1174.305	1281.491	1310.214	0.990	1317.612	1292.390	0.084
219.892	1200.417	1291.167	1322.527	0.989	1325.957	1304.231	0.083
220.109	1180.475	1271.507	1313.004	0.987	1312.927	1295.307	0.062
220.326	1194.427	1283.001	1315.999	0.985	1330.693	1304.961	0.091
220.543	1173.588	1279.955	1304.044	0.982	1312.287	1285.154	0.095
220.759	1194.196	1290.144	1316.153	0.980	1324.089	1284.792	0.156
220.976	1178.222	1283.667	1298.771	0.979	1331.128	1276.433	0.192
221.193	1192.097	1292.396	1302.713	0.979	1333.714	1280.994	0.202
221.409	1190.126	1281.849	1297.337	0.980	1327.109	1278.033	0.193
221.626	1196.577	1290.220	1301.971	0.981	1333.356	1288.916	0.171
221.843	1188.718	1278.521	1285.689	0.982	1328.185	1277.633	0.195
222.059	1201.057	1296.927	1305.119	0.984	1332.818	1289.928	0.171
222.276	1178.580	1279.648	1290.502	0.986	1326.188	1280.072	0.163
222.493	1194.503	1293.932	1303.276	0.988	1332.639	1291.275	0.155
222.709	1182.139	1280.006	1280.979	0.989	1320.069	1280.920	0.145
222.926	1190.177	1286.995	1297.747	0.991	1328.799	1298.243	0.108
223.142	1182.907	1287.609	1289.939	0.992	1329.362	1290.784	0.133
223.359	1193.326	1285.177	1299.078	0.993	1331.512	1294.000	0.138
223.576	1182.984	1283.641	1288.224	0.994	1330.949	1291.025	0.137
223.792	1198.318	1298.361	1316.204	0.994	1328.441	1304.726	0.087
224.009	1188.180	1281.977	1299.001	0.994	1330.284	1299.989	0.104
224.225	1183.265	1283.872	1310.444	0.994	1323.193	1302.214	0.071
224.442	1185.057	1288.070	1308.934	0.992	1330.616	1294.914	0.122
224.658	1186.004	1282.745	1301.100	0.991	1331.487	1291.216	0.141
224.875	1178.248	1285.100	1297.619	0.990	1325.650	1288.137	0.128
225.091	1193.275	1291.193	1299.743	0.989	1333.202	1299.674	0.119
225.308	1185.467	1287.046	1301.715	0.988	1332.178	1285.512	0.166
225.524	1194.375	1282.259	1302.815	0.988	1334.482	1290.159	0.165
225.741	1181.012	1287.174	1296.467	0.988	1321.785	1287.601	0.121
225.957	1194.811	1291.142	1300.691	0.988	1334.815	1289.095	0.172
226.174	1182.548	1278.188	1290.656	0.988	1320.428	1277.542	0.162
226.390	1198.241	1298.591	1300.691	0.989	1335.276	1300.286	0.128
226.606	1188.692	1287.097	1298.310	0.990	1325.522	1288.435	0.137
226.823	1196.705	1294.803	1298.361	0.990	1332.152	1288.872	0.167
227.039	1182.804	1291.270	1293.215	0.991	1328.133	1288.138	0.140
227.256	1195.963	1295.903	1298.899	0.993	1333.509	1301.938	0.113
227.472	1181.883	1282.924	1297.951	0.994	1332.613	1286.760	0.158
227.688	1190.279	1294.265	1302.406	0.994	1335.071	1303.453	0.107
227.905	1187.003	1289.580	1291.065	0.994	1325.676	1293.639	0.114
228.121	1200.084	1295.494	1297.593	0.995	1328.313	1303.818	0.092
228.337	1190.868	1285.152	1291.014	0.995	1324.473	1294.474	0.110
228.554	1193.403	1293.164	1301.279	0.996	1338.860	1305.056	0.115
228.770	1186.235	1279.008	1291.628	0.996	1328.697	1291.174	0.133
228.986	1194.324	1287.123	1300.819	0.996	1328.978	1298.713	0.111
229.203	1192.891	1292.038	1298.873	0.995	1332.229	1298.735	0.119
229.419	1183.828	1293.574	1299.641	0.995	1332.536	1295.310	0.125
229.635	1183.342	1284.998	1290.067	0.994	1332.485	1297.709	0.115
229.852	1190.049	1293.446	1293.574	0.994	1328.773	1305.930	0.078
230.068	1185.467	1290.323	1288.761	0.995	1329.157	1299.446	0.101
230.284	1195.348	1298.668	1299.283	0.995	1335.148	1296.320	0.141
230.500	1197.268	1283.667	1296.671	0.996	1330.719	1299.873	0.114
230.717	1194.375	1283.718	1301.407	0.996	1323.679	1305.787	0.065
230.933	1182.907	1285.075	1295.801	0.996	1322.604	1291.836	0.108
231.149	1195.348	1306.937	1307.167	0.995	1338.450	1310.275	0.095
231.365	1176.225	1281.516	1289.427	0.995	1327.519	1289.374	0.126
231.581	1199.060	1302.687	1302.790	0.995	1340.805	1311.300	0.101
231.797	1186.363	1292.780	1289.529	0.995	1321.119	1305.005	0.055
232.014	1188.923	1290.707	1305.145	0.995	1338.450	1302.727	0.119
232.230	1178.555	1282.515	1299.385	0.995	1322.501	1295.014	0.092
232.446	1195.067	1301.766	1296.927	0.995	1338.936	1292.171	0.171
232.662	1189.486	1289.299	1306.937	0.995	1338.296	1306.079	0.106
232.878	1201.006	1294.751	1307.705	0.995	1335.199	1304.614	0.112
233.094	1187.310	1288.019	1296.185	0.994	1334.149	1299.971	0.115
233.310	1195.092	1296.441	1303.404	0.994	1337.784	1304.281	0.116
233.526	1186.081	1293.753	1305.964	0.993	1336.581	1300.201	0.120
233.743	1188.974	1287.174	1300.716	0.993	1334.687	1304.396	0.101
233.959	1193.531	1292.934	1298.335	0.993	1334.175	1294.490	0.144
