wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
208.391	1140.596	1251.268	1216.043	1.025	1306.655	1299.000	0.020
208.608	1164.270	1258.354	1235.540	1.025	1315.001	1309.610	0.016
208.825	1144.036	1252.415	1219.524	1.024	1301.945	1303.426	-0.004
209.042	1159.847	1261.426	1224.890	1.024	1315.846	1310.459	0.015
209.260	1150.098	1255.528	1211.906	1.025	1311.212	1303.193	0.022
209.477	1162.673	1256.797	1223.620	1.025	1315.282	1306.066	0.027
209.694	1149.156	1243.854	1214.773	1.026	1301.279	1305.712	-0.012
209.911	1149.648	1251.759	1219.524	1.027	1310.162	1305.369	0.013
210.129	1149.197	1246.025	1224.481	1.027	1309.702	1299.989	0.027
210.346	1162.550	1260.074	1230.133	1.026	1315.999	1318.764	-0.008
210.563	1136.254	1247.090	1224.399	1.026	1303.660	1310.259	-0.017
210.780	1158.167	1264.129	1217.067	1.025	1311.494	1310.775	0.002
210.997	1150.917	1250.695	1224.276	1.025	1310.444	1305.424	0.014
211.214	1154.440	1264.334	1227.839	1.026	1314.335	1309.124	0.014
211.432	1149.197	1252.947	1215.838	1.026	1308.166	1300.735	0.021
211.649	1151.327	1259.992	1230.665	1.026	1305.964	1306.066	-0.000
211.866	1153.539	1247.418	1213.299	1.026	1311.545	1304.797	0.019
212.083	1153.047	1260.033	1227.102	1.027	1321.145	1310.772	0.028
212.300	1154.440	1250.490	1220.712	1.027	1304.326	1302.381	0.006
212.517	1160.912	1257.207	1231.853	1.027	1309.983	1312.227	-0.006
212.734	1145.552	1251.145	1221.163	1.026	1312.006	1306.499	0.015
212.951	1148.951	1266.505	1224.276	1.026	1308.678	1314.360	-0.015
213.168	1151.819	1245.697	1209.735	1.026	1309.855	1297.540	0.035
213.386	1167.547	1265.768	1229.641	1.027	1320.197	1317.162	0.009
213.603	1148.214	1246.680	1227.798	1.027	1310.879	1303.057	0.021
213.820	1157.962	1257.371	1225.054	1.027	1303.865	1308.169	-0.013
214.037	1149.197	1255.159	1228.495	1.026	1301.843	1305.212	-0.009
214.254	1158.577	1253.889	1225.054	1.026	1310.290	1309.286	0.003
214.471	1139.817	1261.180	1226.733	1.025	1318.713	1298.901	0.051
214.688	1161.034	1253.685	1232.590	1.025	1313.823	1312.714	0.003
214.905	1152.638	1245.697	1218.419	1.024	1303.583	1304.203	-0.002
215.122	1152.679	1264.703	1221.040	1.024	1316.204	1312.813	0.009
215.339	1157.143	1243.445	1216.616	1.024	1308.831	1304.559	0.012
215.556	1160.092	1253.685	1232.345	1.024	1319.532	1307.268	0.035
215.772	1147.149	1248.319	1224.808	1.024	1301.868	1298.563	0.009
215.989	1151.901	1251.759	1224.153	1.023	1312.415	1307.060	0.015
216.206	1153.047	1257.617	1224.562	1.023	1310.726	1297.945	0.037
216.423	1155.996	1258.354	1228.044	1.023	1310.009	1304.872	0.015
216.640	1143.627	1249.261	1218.214	1.023	1313.490	1304.054	0.025
216.857	1153.088	1257.084	1234.884	1.023	1321.580	1319.182	0.006
217.074	1152.228	1251.882	1221.900	1.023	1323.346	1309.200	0.037
217.291	1152.556	1261.713	1223.702	1.023	1314.745	1314.529	0.001
217.508	1138.507	1246.844	1214.118	1.024	1293.497	1291.420	0.006
217.725	1147.968	1263.187	1225.382	1.024	1318.687	1318.539	0.000
217.941	1143.381	1257.576	1226.488	1.025	1312.953	1317.268	-0.011
218.158	1161.936	1255.814	1227.225	1.026	1329.260	1319.672	0.026
218.375	1157.430	1249.261	1215.510	1.026	1314.386	1300.013	0.042
218.592	1152.310	1258.067	1232.427	1.026	1313.414	1311.683	0.005
218.809	1146.658	1255.159	1226.856	1.026	1304.863	1303.056	0.005
219.025	1160.092	1269.986	1240.946	1.026	1319.301	1316.325	0.008
219.242	1153.744	1260.361	1226.569	1.025	1312.774	1314.431	-0.005
219.459	1159.273	1266.996	1240.659	1.025	1324.293	1327.356	-0.008
219.676	1154.563	1255.651	1228.986	1.025	1314.668	1317.158	-0.007
219.892	1167.629	1268.471	1255.651	1.024	1322.757	1326.659	-0.011
220.109	1153.662	1253.316	1246.066	1.023	1315.897	1330.959	-0.039
220.326	1151.982	1258.559	1243.609	1.021	1320.402	1335.488	-0.037
220.543	1146.822	1255.937	1235.703	1.019	1305.375	1306.177	-0.002
220.759	1162.304	1261.631	1234.188	1.018	1311.903	1309.906	0.006
220.976	1159.601	1250.285	1221.204	1.017	1307.577	1304.379	0.009
221.193	1161.690	1256.838	1241.724	1.017	1321.119	1304.797	0.047
221.409	1145.142	1258.641	1235.744	1.016	1310.418	1301.911	0.023
221.626	1147.723	1262.941	1230.133	1.016	1320.044	1309.091	0.029
221.843	1146.330	1259.460	1230.952	1.017	1316.537	1298.057	0.050
222.059	1163.656	1269.167	1234.761	1.018	1320.965	1303.855	0.050
222.276	1150.098	1248.196	1228.945	1.019	1317.381	1306.020	0.031
222.493	1174.469	1261.876	1234.147	1.020	1317.202	1311.802	0.017
222.709	1154.317	1246.517	1222.883	1.020	1309.702	1294.697	0.044
222.926	1154.809	1262.286	1231.771	1.021	1321.861	1305.093	0.046
223.142	1144.077	1260.893	1225.300	1.021	1307.449	1300.020	0.020
223.359	1161.485	1256.511	1236.727	1.022	1322.348	1299.051	0.068
223.576	1160.256	1244.633	1230.133	1.022	1318.175	1307.943	0.029
223.792	1162.591	1262.491	1250.572	1.022	1327.391	1317.645	0.026
224.009	1157.758	1251.718	1230.051	1.021	1317.356	1308.422	0.025
224.225	1153.867	1250.940	1234.065	1.019	1310.598	1313.455	-0.008
224.442	1152.924	1259.419	1227.962	1.019	1313.644	1307.108	0.018
224.658	1149.279	1260.771	1227.593	1.018	1318.533	1307.452	0.029
224.875	1145.634	1263.187	1229.109	1.019	1314.591	1306.559	0.021
225.091	1152.515	1265.112	1236.564	1.019	1323.909	1317.578	0.016
225.308	1150.795	1250.080	1238.079	1.020	1314.873	1312.477	0.006
225.524	1159.847	1271.051	1238.120	1.020	1321.093	1310.975	0.028
225.741	1151.573	1248.319	1224.235	1.020	1313.004	1306.582	0.018
225.957	1162.550	1260.156	1234.475	1.021	1321.759	1320.504	0.003
226.174	1139.203	1249.875	1232.713	1.021	1309.702	1298.325	0.030
226.390	1157.881	1276.868	1241.110	1.021	1325.957	1311.607	0.039
226.606	1155.955	1265.194	1229.846	1.021	1313.286	1307.355	0.017
226.823	1157.307	1267.119	1229.969	1.022	1315.282	1310.281	0.014
227.039	1155.833	1258.108	1224.317	1.023	1314.284	1303.078	0.032
227.256	1158.577	1264.662	1231.812	1.024	1315.999	1315.681	0.001
227.472	1149.934	1256.716	1221.204	1.025	1323.295	1306.728	0.044
227.688	1156.857	1261.631	1228.699	1.026	1322.783	1318.856	0.010
227.905	1145.224	1250.162	1229.355	1.026	1307.218	1303.231	0.011
228.121	1163.328	1272.075	1234.270	1.026	1325.369	1316.978	0.023
228.337	1154.153	1255.241	1224.931	1.026	1324.729	1315.420	0.024
228.554	1158.331	1264.047	1229.109	1.027	1325.061	1327.926	-0.007
228.770	1162.263	1266.587	1227.593	1.027	1318.789	1315.348	0.010
228.986	1159.642	1267.201	1223.866	1.027	1326.649	1323.694	0.008
229.203	1153.170	1249.752	1230.379	1.028	1323.858	1314.462	0.025
229.419	1146.043	1268.512	1234.516	1.028	1314.924	1313.723	0.003
229.635	1157.676	1266.300	1229.682	1.028	1322.220	1312.602	0.026
229.852	1148.296	1265.604	1235.458	1.028	1326.597	1318.843	0.019
230.068	1146.248	1259.583	1223.416	1.027	1318.738	1318.992	-0.001
230.284	1161.854	1261.508	1243.731	1.027	1327.775	1328.745	-0.003
230.500	1152.884	1263.883	1228.208	1.027	1324.165	1316.907	0.019
230.717	1156.611	1254.749	1230.379	1.026	1318.175	1313.918	0.012
230.933	1155.300	1264.907	1226.938	1.025	1318.866	1308.802	0.028
231.149	1159.683	1271.133	1247.500	1.025	1337.221	1325.983	0.028
231.365	1151.081	1261.180	1230.133	1.025	1317.817	1303.572	0.039
231.581	1159.068	1274.533	1248.196	1.024	1327.852	1323.488	0.011
231.797	1153.826	1256.716	1230.461	1.024	1316.972	1313.923	0.008
232.014	1157.020	1263.515	1230.174	1.024	1328.210	1316.272	0.031
232.230	1150.999	1250.039	1222.883	1.023	1320.709	1306.953	0.037
232.446	1154.727	1270.396	1233.819	1.023	1331.615	1307.839	0.063
232.662	1166.564	1269.454	1246.230	1.023	1333.996	1314.217	0.055
232.878	1164.844	1267.693	1246.476	1.023	1332.792	1324.524	0.022
233.094	1153.129	1263.474	1233.164	1.023	1319.327	1312.846	0.017
233.310	1156.037	1269.904	1234.597	1.023	1323.295	1323.100	0.001
233.526	1152.228	1259.828	1232.631	1.023	1322.322	1317.104	0.014
233.743	1160.666	1265.358	1235.867	1.023	1318.201	1310.606	0.021
233.959	1151.327	1265.235	1230.461	1.023	1324.524	1316.175	0.021
234.175	1168.817	1267.611	1233.655	1.024	1333.484	1316.989	0.046
234.391	1162.837	1272.772	1242.011	1.024	1327.263	1323.241	0.011
234.607	1158.495	1263.433	1236.154	1.025	1326.751	1320.255	0.017
234.823	1157.225	1262.491	1228.003	1.025	1326.597	1320.419	0.016
235.039	1148.665	1269.003	1231.280	1.025	1331.384	1321.249	0.025
235.255	1155.874	1257.002	1236.277	1.025	1313.977	1307.367	0.019
235.471	1156.037	1259.624	1234.352	1.025	1326.009	1326.185	-0.000
235.687	1156.201	1263.761	1231.485	1.025	1317.868	1310.102	0.021
235.903	1159.355	1271.707	1231.485	1.025	1335.429	1324.898	0.027
236.119	1157.594	1266.751	1233.860	1.025	1321.247	1319.404	0.005
236.335	1160.912	1265.645	1225.873	1.026	1323.397	1317.811	0.015
236.551	1152.392	1265.768	1239.021	1.026	1323.551	1318.635	0.013
236.767	1162.468	1275.434	1235.867	1.026	1328.825	1321.411	0.020
236.982	1149.975	1255.446	1237.506	1.027	1322.322	1305.557	0.044
237.198	1158.577	1264.498	1242.748	1.026	1328.441	1323.023	0.014
237.414	1149.934	1264.866	1235.826	1.025	1321.426	1315.411	0.016
