wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
211.649	1203.975	1269.446	1294.739	0.982	1279.571	1261.357	0.120
211.866	1198.151	1260.397	1285.689	0.981	1278.060	1252.498	0.167
212.083	1207.546	1272.441	1293.651	0.981	1284.025	1260.609	0.159
212.300	1199.418	1258.438	1285.523	0.981	1278.278	1257.423	0.133
212.517	1210.862	1271.597	1293.177	0.981	1288.480	1258.578	0.211
212.734	1198.203	1266.144	1290.118	0.981	1278.150	1252.952	0.164
212.951	1202.196	1269.024	1290.195	0.981	1279.212	1259.187	0.131
213.168	1193.915	1260.883	1283.308	0.981	1277.190	1252.567	0.152
213.386	1204.474	1270.393	1291.897	0.982	1288.556	1264.348	0.147
213.603	1197.537	1263.763	1284.204	0.982	1280.646	1254.740	0.162
213.820	1200.878	1266.925	1288.838	0.982	1280.480	1259.817	0.131
214.037	1201.390	1264.186	1287.737	0.982	1279.929	1257.448	0.146
214.254	1205.063	1269.561	1286.291	0.983	1286.675	1268.387	0.110
214.471	1196.718	1262.112	1287.712	0.983	1275.808	1252.548	0.151
214.688	1198.804	1273.248	1294.457	0.983	1279.609	1262.607	0.103
214.905	1201.159	1264.493	1287.584	0.983	1279.686	1258.032	0.140
215.122	1205.102	1271.328	1295.276	0.983	1285.036	1267.582	0.107
215.339	1197.294	1262.470	1286.662	0.983	1274.643	1255.698	0.122
215.556	1207.098	1269.779	1288.249	0.983	1279.955	1262.568	0.118
215.772	1195.553	1265.837	1285.958	0.983	1280.492	1254.406	0.159
215.989	1201.530	1268.153	1293.894	0.983	1281.363	1266.862	0.087
216.206	1200.033	1265.094	1288.659	0.983	1279.904	1257.929	0.140
216.423	1201.953	1277.075	1287.776	0.983	1284.742	1265.453	0.115
216.640	1199.521	1264.659	1283.398	0.983	1278.188	1256.445	0.141
216.857	1201.799	1272.467	1294.611	0.984	1287.827	1270.343	0.099
217.074	1199.918	1268.499	1284.140	0.984	1283.014	1261.257	0.132
217.291	1207.994	1277.984	1291.372	0.985	1285.459	1266.034	0.125
217.508	1193.671	1258.246	1280.915	0.985	1274.400	1248.700	0.166
