wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
576.595	1154.358	43676.087	26740.860	1.633	43790.487	40559.225	0.034
576.790	1161.239	43871.505	26945.821	1.633	44024.723	40734.382	0.035
576.985	1163.410	43844.062	26851.205	1.633	44025.235	40507.711	0.037
577.181	1164.147	43726.181	26846.454	1.632	43838.845	40462.570	0.036
577.376	1151.819	43606.825	26637.643	1.632	43722.546	40043.397	0.039
577.571	1154.604	43544.034	26690.726	1.632	43725.592	40032.720	0.039
577.766	1149.238	43591.302	26606.555	1.632	43671.270	39780.185	0.042
577.961	1154.153	43422.426	26639.404	1.632	43599.284	39808.634	0.041
578.156	1147.190	43492.057	26556.584	1.633	43700.428	39659.177	0.043
578.351	1155.300	43067.185	26332.577	1.633	43185.159	39294.352	0.042
578.546	1160.502	43290.619	26349.084	1.634	43428.713	39296.007	0.045
578.741	1167.055	43141.813	26413.185	1.634	43291.730	39310.332	0.043
578.936	1150.877	43185.640	26271.179	1.635	43367.505	39077.528	0.047
579.131	1155.382	42813.893	26169.190	1.636	43011.977	38826.156	0.046
579.326	1153.539	42944.676	26172.754	1.637	43144.506	38821.449	0.047
579.521	1159.314	42773.671	26125.077	1.637	43015.715	38713.159	0.047
579.716	1149.484	42756.754	26053.316	1.638	42988.144	38511.693	0.049
579.910	1160.174	42588.329	25953.048	1.639	42815.014	38351.181	0.049
580.105	1142.808	42434.158	25835.576	1.639	42663.055	38048.741	0.051
580.300	1156.979	42559.494	25978.566	1.640	42772.339	38247.383	0.050
580.495	1148.706	42444.480	25651.914	1.640	42653.711	37735.222	0.055
580.690	1169.185	42493.959	25843.072	1.641	42736.730	37971.126	0.053
580.885	1147.886	42310.174	25718.269	1.642	42570.307	37539.250	0.056
581.080	1154.563	42301.778	25783.107	1.643	42482.014	37564.857	0.055
581.274	1144.405	42502.069	25746.776	1.644	42696.718	37559.890	0.057
581.469	1160.215	42078.672	25655.642	1.644	42251.720	37346.827	0.055
581.664	1148.501	41916.800	25435.731	1.645	42051.710	36882.616	0.059
581.859	1156.488	42177.630	25658.140	1.645	42348.333	37146.178	0.059
582.053	1157.553	42046.232	25424.549	1.645	42193.686	36847.187	0.061
582.248	1163.205	41760.499	25386.006	1.646	41880.859	36724.277	0.059
582.443	1148.091	41662.279	25220.448	1.646	41786.370	36322.931	0.063
582.637	1161.772	41603.707	25279.553	1.647	41764.841	36371.572	0.062
582.832	1138.957	41630.003	25237.528	1.647	41733.635	36308.248	0.062
583.027	1156.734	41579.459	25288.072	1.648	41692.343	36309.102	0.062
583.221	1157.020	41478.986	25155.200	1.648	41619.819	36108.061	0.064
583.416	1156.201	41327.436	25127.675	1.648	41492.948	35799.355	0.066
